16:21:55,0,27.9,16.9,139.2,170.7,1.2264,13.998,10.498,0.75,16.3,1018.91,222.44,-0.03,0.42,0.45,0.55,0.44,0.06,16.3,17.7,17.3,40.6,55.2,628.5,587.1,499.2
16:21:56,0,33.5,17.7,172.4,211.5,1.2262,10.998,8.249,0.75,25.6,1018.91,341.62,-0.03,0.49,0.54,0.65,0.52,0.07,16.4,17.7,17.2,42.8,58.5,647.4,587.1,497.5
16:21:57,0,35.2,17.7,170.4,209,1.2265,10,7.5,0.75,27.9,1018.91,333.52,-0.04,0.52,0.57,0.7,0.56,0.08,16.3,17.8,17.1,45,62.8,643.7,562.4,483.6
16:21:58,0,36.1,19.6,170.8,209.5,1.2264,10.998,8.249,0.75,25.4,1018.95,335.14,-0.04,0.53,0.58,0.71,0.57,0.08,16.3,17.6,16.9,47.1,65.3,635.4,546.9,472.7
16:21:59,0,44.2,22.4,192.7,236.4,1.2264,10.998,8.248,0.75,28.7,1018.95,426.96,-0.04,0.64,0.69,0.83,0.67,0.1,16.4,17.8,17,49.5,68.5,655.4,553.8,482.1
16:22:00,0,48.1,22.8,209,256.3,1.2262,10.998,8.249,0.75,31.1,1018.95,502.18,-0.05,0.7,0.76,0.93,0.74,0.1,16.4,17.8,16.9,52.4,74.4,667.4,537.1,479.8
16:22:01,0,54.1,27.8,212.4,260.5,1.2263,15.006,11.254,0.75,23.1,1018.95,518.98,-0.05,0.77,0.83,1.01,0.82,0.12,16.3,17.7,16.9,55.2,78.7,674.3,528.2,478.8
16:22:02,0,64.9,28.3,235.4,288.7,1.2264,11.995,8.996,0.75,32.1,1018.95,637.66,-0.07,0.91,0.98,1.2,0.97,0.14,16.3,17.7,16.9,58.8,86.2,694.8,530.4,483
16:22:03,0,66.1,28.7,235.5,288.8,1.2265,11.999,8.999,0.75,32.1,1018.95,638.19,-0.07,0.93,1.01,1.23,0.99,0.15,16.5,17.8,16.8,62.8,92.1,691.8,520.6,477.5
16:22:04,0,70.2,31.8,237.2,290.8,1.2259,15.998,11.998,0.75,24.2,1018.95,647.5,-0.07,0.98,1.06,1.29,1.05,0.16,16.3,17.9,16.8,66.6,95.4,696.2,520,477.8
16:22:05,0,77.3,32.4,251,307.8,1.2265,12.999,9.749,0.75,31.6,1018.95,725.2,-0.08,1.07,1.15,1.39,1.14,0.18,16.4,17.8,16.9,70.6,100.9,700.5,522.8,482.5
16:22:06,0,78.5,33.4,262.7,322.1,1.226,15.999,11.999,0.75,26.8,1018.95,794.74,-0.08,1.09,1.17,1.41,1.16,0.18,16.4,17.6,16.7,74.6,104.8,697.7,521.4,481
16:22:07,0,81,34,265.1,325.1,1.2262,14.998,11.248,0.75,28.9,1018.95,809.81,-0.08,1.12,1.2,1.44,1.19,0.18,16.5,17.8,16.7,78.2,107.6,700.1,522.1,480.8
16:22:08,0,83.4,36.9,278.2,341.1,1.2259,17.998,13.498,0.75,25.3,1018.95,891.89,-0.08,1.15,1.23,1.47,1.22,0.19,16.4,17.8,16.7,81.4,110,702,523.9,481.5
16:22:09,0,90.5,40.1,284.5,348.8,1.2261,16.997,12.747,0.75,27.4,1018.95,932.8,-0.09,1.22,1.31,1.55,1.3,0.21,16.4,17.7,16.7,84.9,114,707.4,528.3,488.8
16:22:10,0,102.9,43,285.9,350.6,1.2262,18.007,13.505,0.75,26,1018.95,942.35,-0.1,1.36,1.46,1.74,1.45,0.24,16.4,17.8,16.6,88.9,120.1,722.5,538.5,500.9
16:22:11,0,103.2,43.7,285.9,350.5,1.226,19.99,14.993,0.75,23.4,1018.95,942.19,-0.1,1.37,1.47,1.75,1.46,0.24,16.4,17.9,16.6,92.7,125.3,724.4,538.5,503.5
16:22:12,0,103.2,46.3,289.6,355,1.2261,20.999,15.749,0.75,22.5,1018.95,966.45,-0.1,1.43,1.52,1.81,1.52,0.26,16.4,17.8,16.4,96,128.4,728.8,543.7,508.6
16:22:13,0,109.3,46.5,289.2,354.6,1.2261,17.997,13.498,0.75,26.3,1018.95,964.37,-0.11,1.47,1.57,1.86,1.56,0.27,16.4,17.8,16.5,100,132.6,734.3,550.5,513.5
16:22:14,0,112.2,48.8,303.4,371.9,1.2258,17.999,13.499,0.75,27.5,1018.95,1061.18,-0.11,1.5,1.59,1.9,1.59,0.28,16.5,17.7,16.5,100,132.6,734.3,550.5,513.5
16:22:15,0,115.5,51,302.2,370.5,1.2258,20.997,15.748,0.75,23.5,1018.95,1053.2,-0.11,1.54,1.64,1.94,1.64,0.29,16.5,17.5,16.5,103.3,135.1,724.1,555.3,517.9
16:22:16,0,119.5,53.4,304.1,372.9,1.2259,18.998,14.249,0.75,26.2,1018.95,1066.83,-0.12,1.61,1.72,2.03,1.71,0.31,16.5,17.6,16.5,106.5,138.1,740,561.8,523.6
16:22:17,0,126.7,53.5,320.2,392.5,1.2257,19.997,14.998,0.75,26.2,1018.95,1182.93,-0.12,1.63,1.73,2.05,1.73,0.32,16.5,17.7,16.3,110.2,141.8,737.9,570,530.5
16:22:18,0,135.2,58.5,325.7,399.2,1.2257,23.998,17.998,0.75,22.2,1018.89,1224.01,-0.12,1.7,1.81,2.12,1.8,0.35,16.5,17.8,16.4,117.4,147.2,767.8,581,539.1
16:22:19,0,139.4,59.1,321.1,393.5,1.2254,22.998,17.248,0.75,22.8,1018.89,1189.75,-0.13,1.76,1.87,2.2,1.87,0.36,16.6,17.8,16.2,121.1,152.2,723.3,589.1,547.7
16:22:20,0,141.8,60.5,326.2,399.9,1.2257,23.998,17.999,0.75,22.2,1018.89,1228.44,-0.13,1.77,1.88,2.22,1.88,0.37,16.5,17.8,16.3,124,154.4,734.1,592,551.1
16:22:21,0,144.5,61.7,330.3,404.8,1.2256,21.999,16.499,0.75,24.5,1018.89,1259.33,-0.13,1.8,1.92,2.26,1.92,0.38,16.5,18.2,16.2,126.8,156.9,710.9,597.9,556
16:22:22,0,145.3,62.4,333.6,408.7,1.2253,25.994,19.495,0.75,21,1018.89,1284.12,-0.13,1.81,1.93,2.27,1.92,0.38,16.6,17.9,16.4,129,158.9,706.2,601.9,559.5
16:22:23,0,147.4,64.4,333.6,408.7,1.2254,18,13.5,0.75,30.3,1018.89,1312.19,-0.13,1.83,1.96,2.3,1.95,0.39,16.6,17.6,16.4,131.5,160.6,782.7,607.1,563.5
16:22:24,0,151.4,64.5,337.1,413.2,1.2256,23.997,17.998,0.75,23,1018.89,1302.74,-0.13,1.85,1.98,2.32,1.98,0.4,16.5,17.7,16,134.5,162.7,820.7,612,567.4
16:22:25,0,149.9,65.3,336,411.6,1.2253,20.992,15.744,0.75,26.1,1018.89,1300.72,-0.13,1.85,1.98,2.32,1.97,0.4,16.6,17.7,16.1,136.6,163.6,804.5,613.4,569.5
16:22:26,0,153.6,66.8,335.7,411.3,1.2251,24.998,18.748,0.75,21.9,1018.89,1345.11,-0.13,1.88,2.02,2.35,2.01,0.41,16.6,17.8,16.1,138.7,164.9,835.7,620.2,574.4
16:22:27,0,153.8,66.8,341.3,418.2,1.2252,24.997,18.748,0.75,22.3,1018.89,1306.91,-0.13,1.88,2.02,2.35,2.01,0.41,16.6,17.7,16.3,140.9,166.2,841.8,623.9,577.6
16:22:28,0,156.6,68.4,336.5,412.3,1.2251,22.999,17.249,0.75,23.9,1018.89,1306.91,-0.13,1.9,2.04,2.38,2.04,0.43,16.6,17.9,16.4,143.2,167.3,850.9,628.9,581.3
16:22:29,0,158.7,68.5,343,420.3,1.2253,21.997,16.498,0.75,25.5,1018.88,1358.46,-0.14,1.93,2.07,2.4,2.06,0.44,16.6,17.6,16.5,145.5,169.2,845.8,635.6,586.1
16:22:30,0,161.1,70.4,342.6,419.8,1.2253,25.998,19.499,0.75,21.5,1018.88,1355.17,-0.14,1.94,2.08,2.42,2.08,0.45,16.6,17.9,16.3,147.6,170.4,859.5,640.3,589.7
16:22:31,0,164.6,71.1,344.6,422.2,1.2252,21.982,16.486,0.75,25.6,1018.88,1371.22,-0.14,1.97,2.11,2.46,2.11,0.45,16.6,17.7,16.2,149.9,172,867.3,647.1,594.8
16:22:32,0,164.9,71,347.3,425.6,1.2253,28.016,21.012,0.75,20.3,1018.88,1393.22,-0.14,1.98,2.12,2.46,2.11,0.46,16.6,18,16.1,152.1,173.1,860.1,648.7,597.9
16:22:33,0,164.9,71.8,352.1,431.3,1.2249,22.999,17.249,0.75,25,1018.88,1431.64,-0.14,1.98,2.12,2.46,2.12,0.46,16.7,17.7,15.9,153.2,173.6,877.6,649.9,599.5
16:22:34,0,167.8,73.4,338.8,415,1.2252,24.995,18.746,0.75,22.1,1018.88,1324.67,-0.14,2.01,2.14,2.48,2.14,0.47,16.6,17.6,15.8,154.6,174.4,875.8,653.9,603
16:22:35,0,168.4,73.4,352.4,431.8,1.2253,30.008,22.506,0.75,19.2,1018.88,1434.72,-0.14,2.02,2.16,2.5,2.16,0.47,16.6,18,15.9,156,175.2,865.5,655.9,605.9
16:22:36,0,170.9,75.7,339.8,416.3,1.2249,30.985,23.239,0.75,17.9,1018.88,1332.91,-0.14,2.04,2.18,2.52,2.17,0.48,16.7,17.9,15.7,157.1,175.9,881.8,660.7,609
16:22:37,0,174,76.8,356.6,436.9,1.2251,28.646,21.485,0.75,20.3,1018.88,1469.31,-0.14,2.07,2.21,2.56,2.21,0.48,16.6,17.6,16,158.3,178,900.1,665.5,614.8
16:22:39,0,175.7,77.9,362.7,444.3,1.225,23.971,17.978,0.75,24.7,1018.86,1519.75,-0.14,2.09,2.23,2.58,2.22,0.49,16.7,17.6,16.1,159.7,179.4,910.1,668.4,619.4
16:22:40,0,178.6,79.2,368.7,451.6,1.225,31.004,23.253,0.75,19.4,1018.86,1570.94,-0.14,2.11,2.25,2.61,2.25,0.5,16.7,17.8,16,160.6,180.7,902.4,671.8,623.7
16:22:41,0,183.5,81,350.9,429.9,1.2251,30.017,22.512,0.75,19.1,1018.86,1422.03,-0.15,2.15,2.29,2.65,2.29,0.52,16.6,17.6,15.8,162.3,182.4,914.5,677,628.9
16:22:42,0,183.9,82.4,350.9,429.9,1.2251,30.017,22.512,0.75,19.1,1018.86,1488.72,-0.15,2.17,2.3,2.67,2.31,0.52,16.6,17.8,15.5,163.8,184.2,932.1,678.6,633.1
16:22:43,0,186.4,83.2,359,439.8,1.2251,35.193,26.395,0.75,16.7,1018.86,1415.48,-0.15,2.19,2.33,2.69,2.33,0.53,16.6,17.9,15.8,165.6,185.7,914.9,681.5,637.1
16:22:44,0,188.2,84.2,350.1,429,1.2254,21.006,15.754,0.75,27.2,1018.86,1463.6,-0.15,2.2,2.34,2.7,2.35,0.53,16.6,17.4,16,166.9,186.7,943.3,683.9,640.7
16:22:45,0,189.5,84.7,355.9,436.1,1.2253,27.995,20.997,0.75,20.8,1018.86,1470.15,-0.15,2.21,2.35,2.71,2.35,0.54,16.5,18,15.9,168.1,187.7,940.9,685.6,643.6
16:22:46,0,191.3,85.6,356.7,437.1,1.2254,29.001,21.751,0.75,15.4,1018.86,1536.07,-0.15,2.22,2.37,2.73,2.37,0.54,16.5,17.9,16,169.2,188.4,934.3,689.7,646.3
16:22:47,0,194.3,86.6,364.5,446.7,1.2254,29.001,21.751,0.75,20.5,1018.86,1567.75,-0.15,2.23,2.37,2.73,2.38,0.54,16.6,17.8,16,171.2,190.7,917.3,697,652.1
16:22:48,0,196.4,87.3,368.3,451.2,1.2254,31.999,23.999,0.75,18.8,1018.86,1506.78,-0.15,2.25,2.39,2.75,2.4,0.55,16.6,18,15.9,172.3,191.7,881.5,701.9,656.3
16:22:49,0,195.7,88.1,361.1,442.5,1.2253,36,27,0.75,16.4,1018.83,1499.95,-0.15,2.26,2.41,2.78,2.42,0.56,16.6,18,15.8,173.4,192.6,932,705.5,659.1
16:22:50,0,196.1,88.5,360.3,441.5,1.2254,33.243,24.932,0.75,17.7,1018.83,1603.22,-0.15,2.26,2.41,2.78,2.42,0.56,16.6,17.5,15.7,174,193.1,974.7,706.1,660.9
16:22:51,0,198,89.1,372.4,456.2,1.2251,31.722,23.792,0.75,19.2,1018.83,1529.01,-0.15,2.26,2.41,2.78,2.42,0.56,16.6,17.9,15.6,174.9,193.7,976,709.1,663
16:22:52,0,199.1,89.8,363.7,445.7,1.2252,32,24,0.75,18.6,1018.83,1618.87,-0.15,2.28,2.43,2.8,2.43,0.56,16.6,18.1,15.6,175.7,194.2,981.6,713.2,665.2
16:22:53,0,199.8,90.6,374.2,458.5,1.2253,35,27,0.75,17,1018.83,1540.02,-0.15,2.28,2.44,2.8,2.44,0.56,16.6,17.8,15.7,176.5,195.1,970.4,716.7,668.8
